open,close,volume,M20,M5,Momentum,Return,ROI-30D
0.3011991161003957,0.2173465166399495,-0.3980278059132765,0.3709820508408212,0.3569187391127859,-1.2367831469697763,-0.7139853316798767,0.27456566227285856
0.21256919063150553,0.25494143064169833,-1.2968838806162999,0.3768603626387998,0.2982413335388149,-1.1338076468494822,0.3836228068218471,0.6826438235071998
0.25028243802708633,0.20970650393536874,-1.0271406726978451,0.3814438571083045,0.24715099604740098,-0.973191772448017,-0.34743753668643224,0.7045395799843844
0.20490513029558266,0.010612311475403147,0.019906928057372823,0.3701519378909717,0.1915787816443147,-1.0680717143827534,-1.7229884177687267,0.3344436881705635
0.0051842708485631194,0.05161119153364834,-0.39621048324063657,0.3589195961580774,0.1401978104965128,-0.9793443966690408,0.43903604121485285,0.5565521719691228
0.046312198591832346,0.13292815843883946,-0.5791527513356042,0.3475323529656419,0.12312690731075862,-0.25301091626080224,0.8114734485094584,0.43110374193273016
0.12788511800883312,0.04215573026560286,-0.9131083984989132,0.3301198401802779,0.08009782965706191,-0.8025374058964603,-0.7784595179555887,0.32377078862798747
0.036826975403809,0.08844966863395352,-1.0950544927285342,0.3143159194747668,0.05557752696282954,-0.41071238971546664,0.48473152696107225,0.16155391746650405
0.08326662813237129,0.07475816071782368,-1.3378542825752524,0.28864596734616144,0.06854896594268542,0.38297613479661213,-0.0770346953020047,0.16263246275427715
0.06953202495611349,0.022412727137923905,-1.163546178735599,0.2590200702508087,0.0626445137655342,-0.016620617242516882,-0.4369720841331956,-0.03040095828352114
0.017021829387216254,0.10743623486018886,-0.348345327711626,0.23264313197352746,0.05748959049169982,-0.0007533231988237537,0.8539437858607664,0.05690957983311667
0.10231295629392217,0.15978166844008862,-0.9905171632455665,0.21050811058830118,0.08127566079084612,0.6119185202841845,0.5311975511666359,0.2637769350719817
0.15482315186281942,0.14972105765088822,-0.6499643117554126,0.194009119231002,0.09366583245792555,0.3706708863545644,-0.04131274603273362,0.28193329067595924
0.14473087439076257,0.08232252973226006,-0.3220577023183994,0.1709248299270483,0.09519548328102177,0.14075703388472516,-0.5619116324934172,-0.0017886601504911424
0.07712020350653216,0.023623026180233726,-0.5360456825138771,0.14656955428839596,0.09544022741271695,0.11355595838125124,-0.4946982689655261,-0.15987551072925574
0.018235937955283242,0.004712103644142768,-1.2200051249480248,0.11890574234723315,0.07466756923507031,-0.33137591949700096,-0.12912176354297242,-0.314144797867312
-0.000734508420763448,0.004787747334287132,-0.9461560986819798,0.090534944257395,0.043325023869829,-0.5551371477458164,0.05040831436212559,-0.3480007292083994
-0.0006586266352592613,0.07967500057720732,0.1576718998402471,0.07044144467227725,0.02916045724795762,-0.1914846740505636,0.7622463118894038,-0.2521003419683312
0.07446434101388563,-0.0968017285295935,0.23765792232161495,0.050371776080935335,-0.007061674242960877,-0.6584364701935328,-1.5883959334139173,-0.7527682773734066
-0.10256786456738208,-0.011248714976318,-0.5198370327337222,0.0337297987609824,-0.014113364537434251,-0.04090729179919004,0.8924187744176614,-0.6534137259342497
-0.016745565162146855,0.02687570485644137,-0.17575452316114684,0.023728725039827377,-0.009631487625762424,0.2032547430772308,0.41440502184221445,-0.6255643129973435
0.021498854731963273,-0.060265826189865764,-0.6495486685867569,0.007178099862680405,-0.02278648470438996,-0.1701124004406912,-0.773377903952121,-0.7198190763886364
-0.06591696216885988,-0.13311069979888812,-1.0490615123375064,-0.010822244102480982,-0.06581556235808665,-0.8025374058964603,-0.6588813050103979,-0.6837969842602197
-0.13899112160939173,-0.06994821852834433,-0.9651547655311141,-0.015052245497648017,-0.06038530193609506,0.2233317273774139,0.67979970707889,-0.6607817688000913
-0.07562983071339578,-0.06563652819011559,-0.06144906727802386,-0.021208585556341822,-0.07138349135415714,-0.1244534522741457,0.09176837670284038,-0.6103677381840295
-0.07130456893965713,-0.12600019292531794,-0.6967270375251063,-0.03480416750531542,-0.10229773448893162,-0.5460701225779917,-0.5385574598106166,-0.7574540689792937
-0.13185823377199818,0.022488370828068267,0.26765791361249724,-0.03583684390225761,-0.08556335448425925,0.4626364273425001,1.5273246045800837,-0.5506936964157717
0.01709771117272044,-0.21563796574638908,1.310863976890064,-0.051803609731902185,-0.10225184496423885,-0.24491535807524453,-2.202741812759299,-0.8088702850611079
-0.2217781495944595,-0.25618298366376807,0.4491426532288558,-0.06918037602660244,-0.139911848228868,-0.6888757689712299,-0.3668671298804106,-0.6440305307858258
-0.26245078662470356,-0.29710622003186893,-0.9292081749297142,-0.08595739564461682,-0.1867191634156125,-0.8825215207697705,-0.3770122948260331,-0.7373427017515237
-0.30350283258246863,-0.4049741221777317,0.2068078591747749,-0.11286258761725648,-0.24313268577140118,-1.0858819423909805,-1.0921934374555855,-0.7965813027687364
-0.41171025871143896,-0.7040692730085463,3.650566348618711,-0.15822091243679406,-0.3900556473297936,-3.001938653748781,-3.249165259042888,-1.3363552737934523
-0.7117468385949934,-0.6341745033151541,2.16309127161824,-0.1993810105195322,-0.4746912273717076,-1.6833341364851402,0.9219168598383479,-1.16729582365103
-0.6416320687891248,-0.7881094127589345,3.5782173989840196,-0.2450848847488157,-0.5822562732518343,-2.168743805291181,-1.8140440064765537,-1.1806278631748681
-0.7960515022901449,-0.790076148702688,3.419790246469828,-0.2878098847561512,-0.6819436173930153,-2.001975306668692,0.02420411923137827,-1.236612091150605
-0.7980244287132537,-0.7682907659411112,0.8346481046449932,-0.32839803898827485,-0.7554127464263269,-1.4469438374668546,0.33223108567592324,-1.2995426568262676
-0.776170474488048,-0.7067168021635991,-0.05898314572220531,-0.36575709356380665,-0.7559481242144106,0.09704101968271349,0.8403961843566469,-1.0784020923010131
-0.7144027010876399,-0.6125404079338661,-0.28362434042698864,-0.40210333090387534,-0.7515733228603556,0.20098798678527463,1.2263002151664155,-0.975851937615436
-0.6199298781349274,-0.7224506897136267,0.6956481133213837,-0.4349543558235249,-0.7382959537158802,0.38945258134505834,-1.2688633062144177,-1.148266276918865
-0.7301861124725108,-0.6778965562185965,0.315315942363407,-0.4699581138475692,-0.7156112320093634,0.5886033127097782,0.6102147820138873,-1.0012917128970897
-0.6854917408105448,-0.8102730139712332,1.1579569029721954,-0.5139143818666428,-0.7241007940775473,-0.07134659057688707,-1.5834745629096925,-1.34053240964531
-0.8182848654428716,-0.6882597417683742,0.8430881197506073,-0.5468885335874659,-0.7203684460691927,0.18738744903353766,1.6468558985723516,-1.196625346203749
-0.6958875454246184,-0.7733588931807835,0.7178118589754718,-0.5805061221402301,-0.7528888225682182,-0.5800714669573341,-1.0049504662554025,-1.3283367677490825
-0.7812545541168284,-0.754523614334837,-0.6168602165506055,-0.6164512044184101,-0.7593745420581464,-0.028925865684564615,0.29211911735481316,-1.2134678866081838
-0.7623599895262859,-0.6899239029515503,-0.42488012933934827,-0.6492307363567325,-0.7618066868668694,0.056887051082347206,0.8741188252309343,-1.0241581525421748
-0.6975569447057105,-0.7798642505331989,0.7055736151136527,-0.6835632547227644,-0.7556574905580224,0.23855137676626242,-1.0657578432440074,-1.1583020713616545
-0.7877803876701885,-0.7380332898833657,0.2430045480859261,-0.7234960566260595,-0.7657225929739957,-0.10470029030138486,0.5896908883373014,-1.0841024286162544
-0.7458177602863733,-0.7469592453204006,0.43613275797555984,-0.7513942066726824,-0.7603841116013896,0.22138879341288006,-0.06338768516070037,-1.1970276323340094
-0.7547718109758673,-0.7729806747300618,1.239245261578328,-0.7785297649184862,-0.7641164596097447,0.02936215325145096,-0.2812753197187292,-1.008058634442463
-0.7808751451893076,-0.8157950033517717,1.4336230634134728,-0.8057646189716886,-0.7895698493060658,-0.4304655516882275,-0.501284098303263,-1.2014568683397457
-0.8238242357846772,-0.7865208952659029,-0.770406791738687,-0.8257985410723668,-0.7909159420303904,0.07987843632933113,0.4338678149037732,-1.1988420852156245
-0.794457984794557,-0.7527838094615167,-0.9715097617096605,-0.8283564010709468,-0.793898761135428,0.04522944729514409,0.4865277391165463,-1.0221656145049076
-0.7606147084596897,-0.5808457017633777,0.45618855000091285,-0.825556259302315,-0.7603076290602349,0.8194886321618843,2.242271596087154,-0.5985072762076419
-0.5881354100086732,-0.5757019308335609,0.26418806531365535,-0.8144033542153396,-0.7204143355938855,0.9529034310598755,0.1105810532709399,-0.6861053148568467
-0.5829754485943884,-0.7269893111222886,1.3006664106358499,-0.8110908460805326,-0.7024562349307358,0.4885422135362848,-1.73743546003299,-0.9677908598676034
-0.734739019602762,-0.677593981458019,0.3172793072261563,-0.8063286191577107,-0.6804292630781502,0.574678952630619,0.6723729475126025,-0.7893548036679672
-0.685188213668528,-0.7351588296578798,-0.03682279830194188,-0.8078220281009809,-0.6768651766603357,0.18382540343189224,-0.6604107521633661,-1.102501667986025
-0.7429342524372141,-0.7222237586431937,-1.1268881015045698,-0.8135811849300816,-0.7054543505440044,-0.49684912880980076,0.2133433776617796,-0.7362675274404253
-0.7299584671159982,-0.7180633556852536,-1.029846871996132,-0.8133508186569177,-0.7342423790346753,-0.5010588190662908,0.1020244390116682,-0.6637183125614957
-0.7257849689132679,-0.608380004975926,0.5253191237054986,-0.8097007047769567,-0.7102574541285266,0.6161282105406745,1.4269148469836448,-0.37982547446235876
-0.6157563799321971,-0.6264588469204291,0.917277366061157,-0.8000491522978431,-0.699917014564396,0.32727869447997504,-0.1668159134715949,-0.2207337924816609
-0.6338921266676978,-0.6965805476842543,0.2849867130822529,-0.8004860538503956,-0.6921157953666053,0.27352418812787177,-0.7965105659929304,0.2527148215105704
-0.7042345418300789,-0.7044474914592681,-0.5210162353403021,-0.796867714628802,-0.6885211159323291,0.18447304808673687,-0.04816231598210564,0.07644980658160688
-0.7121262475225143,-0.7816040554065192,0.309453588438505,-0.7982896305907453,-0.7013701828463375,-0.16363595389224506,-0.9133209663830381,0.2510052349591055
-0.7895256687367849,-0.8321340404229542,-0.5382223486262264,-0.8057566753070966,-0.7466172541935236,-0.849491643372695,-0.6031271851874345,0.1334491167754192
-0.8402147014535816,-0.9719235798097386,0.5080858787554885,-0.8158411575064667,-0.8164764072843284,-1.3705217681951898,-1.7988001198487695,-0.25286232839574585
-0.9804442410653187,-1.2831973647537958,7.658517014528471,-0.8444661528632448,-0.9351008286154406,-2.40286734801751,-4.352995062982861,-1.1091866205194363
-1.2926977884150472,-1.308159782501436,5.00084424355024,-0.8739331766667605,-1.0571822608067505,-2.476051194014952,-0.3681678423183252,-1.3224937528161804
-1.3176628958459247,-1.2741201219364722,4.979396597913254,-0.9002465656273066,-1.1567778258985457,-2.0000323727041582,0.6280026277333608,-1.0602910939241177
-1.2835919741545447,-1.439174653831474,1.618611205933115,-0.932978435578078,-1.2795323044520177,-2.4902993764215333,-2.6985230205431794,-1.5179369201864337
-1.4491660301246803,-1.434182170281946,0.2668862302200798,-0.9669852636958436,-1.3730092662514277,-1.8705034417352346,0.14172200423607792,-1.2892591910710742
-1.444157832281404,-1.5465130501463262,2.812473121238671,-1.0086616999770526,-1.4262564114034075,-1.0188507206145625,-2.0143747296192887,-1.7502082153514396
-1.5568422837551212,-1.4257857206759217,0.9506024861025362,-1.0530270667226072,-1.4500424817025537,-0.3951689179991958,2.4419199934505604,-1.3322683891719307
-1.4356590723049352,-1.424651065323756,1.0892574313953842,-1.0976029405798464,-1.4804825330821687,-0.5360316304279001,0.07042499968920012,-1.3611670659301645
-1.4345967273078764,-1.4134557991823904,0.5044829601519948,-1.1336473186654246,-1.4752817202836415,0.2184743924660793,0.2541389692843636,-1.4397610260330436
-1.4233662230532569,-1.4689782677483534,0.6746201576590402,-1.1752006281454597,-1.482318114069884,-0.04058346947176773,-0.957026876486594,-1.4253104831265584
-1.4790634536133298,-1.3841816910965214,0.03432981864041204,-1.209278949244552,-1.449491807406239,0.8032975157907688,1.6437037704027693,-1.292717842376761
-1.3939999720631366,-1.3745749424481872,0.17105180251400037,-1.2435320309646651,-1.4391360713338779,0.3276025168073973,0.22067883831493293,-1.2548260195565526
-1.3843629853041048,-1.355588376221952,-0.6605264359853313,-1.2770066335547758,-1.425170359319009,0.4040245860790622,0.3856072517750195,-1.1642791264949353
-1.365316657142554,-1.3888715998854722,-0.8139557606652991,-1.3179879991841967,-1.4201989941439463,0.21361705755474467,-0.5322884025616463,-1.1686228573880422
-1.398704642764396,-1.4126237185908024,-0.5585387989503138,-1.359267252235813,-1.4088030955118795,0.3496224350721143,-0.3743213093509767,-1.278049860276365
-1.4225315234127107,-1.447495459747354,-0.4393850631212406,-1.3986956314375245,-1.421606272901195,-0.16266448690997812,-0.5822588229490013,-1.4184406700221932
-1.4575130265301408,-1.4594471627901635,-0.29603108774426784,-1.438338489583217,-1.4387689551363347,-0.2549538502253361,-0.17183057030311022,-1.7062650457213309
-1.4695023486398024,-1.4673897502553217,0.5919062513566936,-1.4743471211781318,-1.4613771943016969,-0.370234598787678,-0.09868094642586603,-1.7309669721388272
-1.4769387636192126,-1.5234417246522953,0.6574057917309833,-1.5106456965306496,-1.4885896824445786,-0.46770511934179293,-1.0028756904628342,-1.638917223661148
-1.5336983391763443,-1.525484104286193,-0.9508287313558729,-1.5397115652722762,-1.5114120727251745,-0.37476811137159033,0.009859674097818676,-1.7171458816315677
-1.5357471473849573,-1.520264689666232,-0.4458936170015021,-1.5521592876877255,-1.52612731364336,-0.2031422778377667,0.15161638608182998,-1.6189415636886635
-1.5305113041851686,-1.4506724947334173,-0.5510221401564552,-1.5596422197332604,-1.5243529186885685,0.1459381911234821,1.4038657264796712,-1.475274261268434
-1.4607000615213166,-1.4546059666209243,-0.13028213405730663,-1.569119011591353,-1.5217678087975357,0.16310077447686447,-0.02336797781771586,-1.4910985430869503
-1.4646459143675343,-1.4255587896054884,-0.15085019094978097,-1.5684040817780853,-1.5019741271466707,0.5274008928269618,0.5905743848156731,-1.591502010165313
-1.4355073087339267,-1.3443931100805862,0.056763395322460136,-1.5636895168428147,-1.465354286441747,0.8836054529915014,1.532819956699002,-1.3819750743490389
-1.3540861528879342,-1.3475701450666495,0.25584973983561965,-1.553243597904515,-1.4304323581504603,0.8476611746476251,-0.005483466703277739,-1.276214398675634
-1.3571214243081018,-1.3471162829257832,-0.8173147990023695,-1.549112892316746,-1.4094914383822728,0.551687567383635,0.05758559946681848,-1.2620545320967889
-1.3568178971660851,-1.4028656825621795,-0.5453879628561288,-1.547969004615518,-1.3990286267522947,0.3298692730993535,-0.9200638117295561,-1.2629893672772299
-1.4126668912971665,-1.4708693600019624,-0.3610224682536495,-1.55098362532813,-1.4081912351826409,-0.08559477298346865,-1.175050454754623,-1.3413756002715729
-1.4809604982509346,-1.5190543906239222,-0.1250640389256925,-1.5536129783080364,-1.443510872687933,-0.6393309528756166,-0.8572342387846825,-1.209295153568869
-1.5292971956171015,-1.449991701522118,1.4860875777595977,-1.5570684724054968,-1.464222344832656,-0.33008063018731176,1.3924485738668222,-0.2859159301807233
-1.460017125451779,-1.4232894789011576,-0.21801162383098366,-1.5596263324040767,-1.4796259286212348,-0.2177142825717706,0.5454091730244366,-0.12985104753321988
-1.433230855168801,-1.4041516252946336,-0.6145506037449372,-1.5621762487380646,-1.4798859692611612,0.10286982157631505,0.3988824857350718,-0.16887970030624871
-1.414032763436242,-1.3766929657722295,-0.8379294716614609,-1.5615367837384198,-1.4608418165136132,0.5115335987832688,0.5446197345541697,0.45027724919898027
-1.386487675298222,-1.4066478670693976,-0.8572728950646813,-1.5612230089870411,-1.4381112052824032,0.5895747796920451,-0.48098709380780136,0.32971291320528373
-1.41653686235788,-1.2822896404720634,0.4216720527293696,-1.5525485272527269,-1.40419884653436,0.8262889010377528,2.2947523667780914,1.2125972075951015
-1.291787206988997,-1.209822985313763,1.4829442030549973,-1.539441480676153,-1.3610321003065844,1.0222014091282496,1.2620895357610717,0.9720206966495077
-1.219092456475986,-1.222758056328449,1.0374491644935024,-1.5265965750311106,-1.3243510735687372,0.8849007423011906,-0.15785987195629161,0.9235196407997858
-1.232068241797202,-1.2282800457089877,0.12548639794569225,-1.5110984854123857,-1.294339324419589,0.743714207545064,-0.039566356825550944,0.8620183340715603
-1.2376076121390076,-1.263908223766983,0.13903492257515845,-1.4973638893330548,-1.2654748133877631,0.7194275329883909,-0.5280047344326654,0.9548639097530245
-1.2733479331114796,-1.281381916190331,-0.5259637226840599,-1.484820842942503,-1.265291255288992,0.112260669071562,-0.23952238788525487,0.5768232064954315
-1.2908766255629467,-1.271170018020842,-0.7559016039530398,-1.4753956849042578,-1.2776967234643022,-0.1542451063969981,0.22044704500348838,0.576777425644808
-1.2806325845198816,-1.367464435574617,0.027272313382231832,-1.4708201340993445,-1.306958943710133,-0.5110973112163824,-1.550876133573142,0.1965065089546932
-1.3772300974667113,-1.3715491948424128,-0.08419093003022035,-1.4679842458400494,-1.3359305302995754,-0.5049446869953584,-0.02226206768020866,0.29299360711181577
-1.3813277138839373,-1.2423497720758394,0.36847997798720455,-1.4626262440728381,-1.3315710254537512,0.20066416445785232,2.3312405980630833,0.8112754547607925
-1.2517216242427864,-1.1754807499882216,0.9607864885023272,-1.453590325599594,-1.310155913930404,0.5617260595337266,1.1427178894418648,1.1763897597858097
-1.1846421258570852,-1.1804732335377497,0.6798815237539503,-1.4448403790516566,-1.2918154005614804,0.49663777172184254,-0.028892987488435398,1.2080559818090368
-1.1896503237003615,-1.1906094880170945,-0.2309715577710247,-1.433695417629273,-1.2560521643174907,0.8654714026558521,-0.11029850565292483,1.2054758830504324
-1.1998184829579226,-1.2163283426661782,-0.6660244613954711,-1.4203302019534636,-1.224663729427556,0.7728582170130718,-0.3585487664274986,1.353242982332493
-1.2256182900293462,-1.219202802891664,-0.3825622640338673,-1.4045858587323912,-1.2199829979088814,0.2074644333337208,0.003396509098410042,1.3517800056360016
-1.2285017978785053,-1.240609967202519,-0.16911903962906966,-1.3935918269372527,-1.2331532914957402,-0.17043622276811352,-0.2956282101321522,1.2510700013410734
-1.24997634317619,-1.253091176076339,-0.20941565952572885,-1.3846552042714069,-1.247837939397464,-0.2024946331829221,-0.1541230048947615,0.920284732534453
-1.2624968377843808,-1.2683712014855004,-0.2547096433389634,-1.3775257653002098,-1.2635627498588928,-0.22451455144763907,-0.2016300000336864,0.8826116534477843
-1.2778249584562267,-1.2157231931450232,0.0680022163751808,-1.3690737061744678,-1.2634403777930454,0.11096537976187276,0.9233499650956785,0.9510136059481361
-1.2250112357453127,-1.2429549215969942,-1.2925860720843516,-1.360478661086072,-1.2682434813775674,0.006694590331889348,-0.3887170879911098,0.5640984922752331
-1.25232867852682,-1.2263133097652341,-1.279346278666589,-1.3575395051870827,-1.2653524413219157,0.16957722102531067,0.32180420846757657,0.6291090595840454
-1.2356346857158989,-1.17805263545313,-0.4019531468341316,-1.3558713356227914,-1.250178305156801,0.4296065499454246,0.8313336933311634,0.7842316482117283
-1.187373870135236,-1.2279018272582658,-0.5390304456946102,-1.3561414202189148,-1.241994673253236,0.2816197463134295,-0.7360562521410897,0.8234775651358136
-1.2372282032114867,-1.1671599440723417,0.37956741277587064,-1.352932179723802,-1.2321743149689586,0.3162687353476165,1.034375459192085,1.3023267539100905
-1.1762951294516246,-1.1683702431146514,0.40380945155019654,-1.3479157555340404,-1.2170919578532298,0.42766361598089075,0.030725931905053717,1.5080171749316609
-1.1775092380196917,-1.1326664213665119,-0.39496579593449677,-1.3401071332402392,-1.1981548806632984,0.5092668424913126,0.6094593065331056,1.3349475146155207
-1.1416930352617156,-1.1303214669720365,-0.5957622711827495,-1.3327115815052148,-1.1885027839695612,0.31270668974597116,0.08574242804598235,1.2331188792347743
-1.1393406999110858,-1.1405333651415257,-0.7514222838675032,-1.3207960846174205,-1.1708353169627999,0.48238958931526094,-0.10712122807354076,1.122246436140601
-1.149584740954151,-1.1564941837619864,0.27859479354071043,-1.3095041654000872,-1.1686785093022343,0.15403374930903982,-0.19676024734154618,0.9634642989104402
-1.1655957976955345,-1.1748756004670668,-0.6133372422234026,-1.3059612909921163,-1.169994009010097,0.08052608098417574,-0.23662120382688365,1.0163342203486778
-1.1840350715730519,-1.2142859630322804,-0.20881533265818703,-1.307998840959929,-1.1864989413913052,-0.24102949014617683,-0.5704212776570331,0.44764905988783377
-1.223569481820733,-1.2251030107229244,-0.9142128172008883,-1.3103422220145287,-1.2056654662047008,-0.2973745751176586,-0.12431413624220261,0.18950379038471857
-1.2344205771478318,-1.4038490505340562,0.890919867466624,-1.3215388172567595,-1.2589126113566804,-1.0188507206145625,-2.8433417944101227,-0.3111220021305107
-1.413729236294225,-1.3803995065893033,-0.591357926448714,-1.330153721506635,-1.3041902757203288,-0.8501392880275397,0.4722758919270498,-0.2251555915919668
-1.3902058827879271,-1.352033122785167,-0.7204069377837193,-1.3371282590182907,-1.3400146979972425,-0.6500170896805528,0.5533870439006044,-0.036999861631801675
-1.3617502132238573,-1.3611103656024905,-0.301982537710847,-1.3434553878657096,-1.3697052204735403,-0.520164336384207,-0.10868573032226522,-0.013592865215292418
-1.3708560274843595,-1.351654904334445,-0.2021319794235157,-1.3486306853473082,-1.39529627874394,-0.4333799526350282,0.215586996177793,-0.014452322276842311
-1.3613708042963362,-1.3637578947575433,-0.6605552721120549,-1.353639165872478,-1.38718912938153,0.28000063467631797,-0.1614280936459981,0.24745739273873024
-1.373511889977006,-1.3486291567286706,-0.9505655161976372,-1.3606176752164296,-1.3807645959245258,0.244380178659864,0.3155609888173692,0.3108238638380149
-1.3583355328761688,-1.4487814024798082,0.20821964755350278,-1.371425030893659,-1.4003288299519265,-0.3057939556306386,-1.6940605904128079,-0.3946045980322616
-1.458803016883712,-1.4639857841988253,-0.7475553046540587,-1.383904527967476,-1.421132081146035,-0.3320235641518456,-0.232354146809888,-0.6124027829468577
-1.4740552557700535,-1.5003703991582644,-0.8589759130562363,-1.40082850538044,-1.451205016328107,-0.5282598945697647,-0.6320203719709737,-0.7072459902516367
-1.5105543945975675,-1.4446966432120125,-0.40895629177934256,-1.4122117767405795,-1.4675722801352367,-0.23811508919937605,1.118460159970593,-0.5175909773159172
-1.4549330458229985,-1.481156901861596,-0.056003678705248326,-1.4286988526009912,-1.4943717625558826,-0.4589619165013906,-0.6248526983253233,-0.5608632608026247
