startTime,time,open,high,low,close,volume,exchange
2022-02-14T00:00:00+00:00,1644796800000.0,0.805925,0.813275,0.780025,0.8012,31962856.7238,XRP/USD
2022-02-15T00:00:00+00:00,1644883200000.0,0.8012,0.861,0.7967,0.85215,29652946.4778,XRP/USD
2022-02-16T00:00:00+00:00,1644969600000.0,0.85215,0.8536,0.809125,0.837225,29425939.306475,XRP/USD
2022-02-17T00:00:00+00:00,1645056000000.0,0.8372,0.8453,0.753975,0.768,33895627.024025,XRP/USD
2022-02-18T00:00:00+00:00,1645142400000.0,0.768,0.80515,0.75635,0.784575,31968078.8622,XRP/USD
2022-02-19T00:00:00+00:00,1645228800000.0,0.784575,0.854225,0.7705,0.82195,30564982.81455,XRP/USD
2022-02-20T00:00:00+00:00,1645315200000.0,0.82195,0.8233,0.7657,0.776925,26816566.974875,XRP/USD
2022-02-21T00:00:00+00:00,1645401600000.0,0.776925,0.801875,0.695925,0.702225,34258636.15785,XRP/USD
2022-02-22T00:00:00+00:00,1645488000000.0,0.702225,0.72865,0.67,0.7215,40394066.08615,XRP/USD
2022-02-23T00:00:00+00:00,1645574400000.0,0.7215,0.743975,0.692575,0.6968,34362103.417675,XRP/USD
2022-02-24T00:00:00+00:00,1645660800000.0,0.696825,0.722325,0.622,0.696425,45992677.384,XRP/USD
2022-02-25T00:00:00+00:00,1645747200000.0,0.696425,0.78115,0.682875,0.770325,29878985.834825,XRP/USD
2022-02-26T00:00:00+00:00,1645833600000.0,0.770325,0.799975,0.740975,0.7514,27587407.30035,XRP/USD
2022-02-27T00:00:00+00:00,1645920000000.0,0.7514,0.767725,0.7041,0.722025,21816193.058475,XRP/USD
2022-02-28T00:00:00+00:00,1646006400000.0,0.722025,0.7937,0.708025,0.78175,35510852.591175,XRP/USD
2022-03-01T00:00:00+00:00,1646092800000.0,0.78175,0.80395,0.757925,0.784375,38167407.15395,XRP/USD
2022-03-02T00:00:00+00:00,1646179200000.0,0.784375,0.785,0.75675,0.769475,24618511.42435,XRP/USD
2022-03-03T00:00:00+00:00,1646265600000.0,0.769475,0.78935,0.733875,0.7515,29705528.330025,XRP/USD
2022-03-04T00:00:00+00:00,1646352000000.0,0.7515,0.75395,0.694275,0.7127,37398078.34705,XRP/USD
2022-03-05T00:00:00+00:00,1646438400000.0,0.7127,0.7689,0.705,0.7543,22692647.25335,XRP/USD
2022-03-06T00:00:00+00:00,1646524800000.0,0.7543,0.759775,0.721575,0.7252,15848198.550075,XRP/USD
2022-03-07T00:00:00+00:00,1646611200000.0,0.7252,0.75425,0.70205,0.71995,41360660.934125,XRP/USD
2022-03-08T00:00:00+00:00,1646697600000.0,0.71995,0.73135,0.713375,0.721,28837390.20775,XRP/USD
2022-03-09T00:00:00+00:00,1646784000000.0,0.721,0.77635,0.719925,0.766325,34626090.804625,XRP/USD
2022-03-10T00:00:00+00:00,1646870400000.0,0.766325,0.77945,0.7223,0.73635,37706884.292525,XRP/USD
2022-03-11T00:00:00+00:00,1646956800000.0,0.73635,0.813875,0.72505,0.802975,47109243.47235,XRP/USD
2022-03-12T00:00:00+00:00,1647043200000.0,0.802975,0.849225,0.7785,0.785575,36722668.83345,XRP/USD
2022-03-13T00:00:00+00:00,1647129600000.0,0.785575,0.80485,0.751225,0.76005,18529050.088075,XRP/USD
2022-03-14T00:00:00+00:00,1647216000000.0,0.76005,0.778075,0.745025,0.77475,32330922.406525,XRP/USD
2022-03-15T00:00:00+00:00,1647302400000.0,0.77475,0.776825,0.74085,0.7661,30278961.60315,XRP/USD
2022-03-16T00:00:00+00:00,1647388800000.0,0.7661,0.794675,0.757125,0.79225,37794264.510525,XRP/USD
2022-03-17T00:00:00+00:00,1647475200000.0,0.79225,0.802225,0.783225,0.793925,28092300.185875,XRP/USD
2022-03-18T00:00:00+00:00,1647561600000.0,0.7939,0.800925,0.7765,0.7969,40513131.72135,XRP/USD
2022-03-19T00:00:00+00:00,1647648000000.0,0.7969,0.827075,0.79205,0.8199,25078694.072975,XRP/USD
2022-03-20T00:00:00+00:00,1647734400000.0,0.8199,0.82245,0.795725,0.8056,17243564.590475,XRP/USD
2022-03-21T00:00:00+00:00,1647820800000.0,0.8056,0.854875,0.787575,0.83765,38876002.1245,XRP/USD
2022-03-22T00:00:00+00:00,1647907200000.0,0.83765,0.8653,0.827475,0.837,37526172.99555,XRP/USD
2022-03-23T00:00:00+00:00,1647993600000.0,0.837,0.84625,0.81675,0.8379,30808935.464125,XRP/USD
2022-03-24T00:00:00+00:00,1648080000000.0,0.8379,0.85025,0.8272,0.8433,33630892.13135,XRP/USD
2022-03-25T00:00:00+00:00,1648166400000.0,0.8433,0.8464,0.819,0.82415,35131562.61975,XRP/USD
2022-03-26T00:00:00+00:00,1648252800000.0,0.82415,0.835025,0.8208,0.833025,10418727.9711,XRP/USD
2022-03-27T00:00:00+00:00,1648339200000.0,0.833025,0.8583,0.82835,0.85815,16659969.82645,XRP/USD
2022-03-28T00:00:00+00:00,1648425600000.0,0.858175,0.912425,0.85255,0.864125,50564776.61635,XRP/USD
2022-03-29T00:00:00+00:00,1648512000000.0,0.864125,0.885575,0.843375,0.8579,44327028.638825,XRP/USD
2022-03-30T00:00:00+00:00,1648598400000.0,0.8579,0.871575,0.845875,0.861775,28726447.8715,XRP/USD
2022-03-31T00:00:00+00:00,1648684800000.0,0.861775,0.8734,0.78,0.814875,48617213.63565,XRP/USD
2022-04-01T00:00:00+00:00,1648771200000.0,0.814875,0.834375,0.807275,0.827825,63114619.926975,XRP/USD
2022-04-02T00:00:00+00:00,1648857600000.0,0.827875,0.8502,0.818,0.824125,18297192.64275,XRP/USD
2022-04-03T00:00:00+00:00,1648944000000.0,0.824125,0.85335,0.814575,0.84315,13239616.24145,XRP/USD
2022-04-04T00:00:00+00:00,1649030400000.0,0.84315,0.843575,0.804375,0.82645,28143669.227075,XRP/USD
2022-04-05T00:00:00+00:00,1649116800000.0,0.82645,0.83645,0.81485,0.81665,27906963.999125,XRP/USD
2022-04-06T00:00:00+00:00,1649203200000.0,0.81665,0.8185,0.755775,0.7594,42154327.122275,XRP/USD
2022-04-07T00:00:00+00:00,1649289600000.0,0.7594,0.7912,0.752525,0.78735,23137055.5864,XRP/USD
2022-04-08T00:00:00+00:00,1649376000000.0,0.78735,0.794075,0.74625,0.754875,34589895.83405,XRP/USD
2022-04-09T00:00:00+00:00,1649462400000.0,0.754875,0.7666,0.75345,0.7626,12797273.695125,XRP/USD
2022-04-10T00:00:00+00:00,1649548800000.0,0.7626,0.773175,0.7518,0.75415,10896213.0796,XRP/USD
2022-04-11T00:00:00+00:00,1649635200000.0,0.75415,0.7561,0.6798,0.694825,40692927.678275,XRP/USD
2022-04-12T00:00:00+00:00,1649721600000.0,0.694825,0.726375,0.69225,0.71495,38321609.197125,XRP/USD
2022-04-13T00:00:00+00:00,1649808000000.0,0.71495,0.725,0.70155,0.723025,31593141.4485,XRP/USD
2022-04-14T00:00:00+00:00,1649894400000.0,0.723025,0.741175,0.708175,0.725925,23171202.979525,XRP/USD
2022-04-15T00:00:00+00:00,1649980800000.0,0.725925,0.797675,0.7259,0.7859,41388339.930375,XRP/USD
2022-04-16T00:00:00+00:00,1650067200000.0,0.7859,0.8,0.765825,0.780775,16179078.914025,XRP/USD
2022-04-17T00:00:00+00:00,1650153600000.0,0.780775,0.786,0.7478,0.751975,15740138.655825,XRP/USD
2022-04-18T00:00:00+00:00,1650240000000.0,0.751975,0.769875,0.727,0.769875,28669039.237775,XRP/USD
2022-04-19T00:00:00+00:00,1650326400000.0,0.769875,0.781975,0.7588,0.7748,22149701.041,XRP/USD
2022-04-20T00:00:00+00:00,1650412800000.0,0.7748,0.775275,0.742025,0.751925,27968811.500925,XRP/USD
2022-04-21T00:00:00+00:00,1650499200000.0,0.751925,0.76875,0.717125,0.73255,30665422.68665,XRP/USD
2022-04-22T00:00:00+00:00,1650585600000.0,0.73255,0.738575,0.71385,0.717675,24969149.637675,XRP/USD
2022-04-23T00:00:00+00:00,1650672000000.0,0.717675,0.72705,0.70215,0.7054,12167196.97455,XRP/USD
2022-04-24T00:00:00+00:00,1650758400000.0,0.7054,0.7119,0.694175,0.698,11644785.674325,XRP/USD
2022-04-25T00:00:00+00:00,1650844800000.0,0.698,0.699825,0.645125,0.69325,32750488.601825,XRP/USD
2022-04-26T00:00:00+00:00,1650931200000.0,0.69325,0.706625,0.62745,0.6421,33157521.4851,XRP/USD
2022-04-27T00:00:00+00:00,1651017600000.0,0.6421,0.66285,0.636225,0.65245,28955186.495025,XRP/USD
2022-04-28T00:00:00+00:00,1651104000000.0,0.65245,0.6573,0.63325,0.642675,22667098.7962,XRP/USD
2022-04-29T00:00:00+00:00,1651190400000.0,0.642675,0.64645,0.599225,0.611475,36021374.73915,XRP/USD
2022-04-30T00:00:00+00:00,1651276800000.0,0.611475,0.628675,0.56535,0.58475,20907097.59375,XRP/USD
2022-05-01T00:00:00+00:00,1651363200000.0,0.58475,0.61235,0.575775,0.606825,51066981.41075,XRP/USD
2022-05-02T00:00:00+00:00,1651449600000.0,0.606825,0.630975,0.5982,0.614325,32544804.38685,XRP/USD
2022-05-03T00:00:00+00:00,1651536000000.0,0.614325,0.62815,0.59595,0.60465,27564204.136225,XRP/USD
2022-05-04T00:00:00+00:00,1651622400000.0,0.60465,0.65015,0.6038,0.6458,38384024.5512,XRP/USD
2022-05-05T00:00:00+00:00,1651708800000.0,0.6458,0.6573,0.578775,0.598025,35794403.3211,XRP/USD
2022-05-06T00:00:00+00:00,1651795200000.0,0.598025,0.6161,0.587125,0.60215,39286155.4722,XRP/USD
2022-05-07T00:00:00+00:00,1651881600000.0,0.60215,0.6042,0.5685,0.5807,13174282.1548,XRP/USD
2022-05-08T00:00:00+00:00,1651968000000.0,0.5807,0.5829,0.556525,0.566,21022852.023225,XRP/USD
2022-05-09T00:00:00+00:00,1652054400000.0,0.566025,0.578575,0.469375,0.4876,52819555.298575,XRP/USD
2022-05-10T00:00:00+00:00,1652140800000.0,0.487425,0.536875,0.4719,0.512575,54372264.9639,XRP/USD
2022-05-11T00:00:00+00:00,1652227200000.0,0.512575,0.5229,0.363825,0.415,129313236.8989,XRP/USD
2022-05-12T00:00:00+00:00,1652313600000.0,0.415,0.428,0.33245,0.38455,112460378.755425,XRP/USD
2022-05-13T00:00:00+00:00,1652400000000.0,0.38455,0.46415,0.3802,0.422175,67152082.875225,XRP/USD
2022-05-14T00:00:00+00:00,1652486400000.0,0.422175,0.4402,0.394875,0.425675,28748092.26345,XRP/USD
2022-05-15T00:00:00+00:00,1652572800000.0,0.425675,0.44955,0.4139,0.447525,27248330.293675,XRP/USD
2022-05-16T00:00:00+00:00,1652659200000.0,0.447525,0.447575,0.40795,0.422475,39533436.253875,XRP/USD
2022-05-17T00:00:00+00:00,1652745600000.0,0.422475,0.439725,0.41645,0.437225,36482981.528025,XRP/USD
2022-05-18T00:00:00+00:00,1652832000000.0,0.437025,0.442,0.402875,0.4048,36626273.52925,XRP/USD
2022-05-19T00:00:00+00:00,1652918400000.0,0.4048,0.4235,0.39025,0.42,40583879.157875,XRP/USD
2022-05-20T00:00:00+00:00,1653004800000.0,0.42,0.439925,0.40115,0.409675,52350160.506025,XRP/USD
2022-05-21T00:00:00+00:00,1653091200000.0,0.409675,0.4177,0.402775,0.414,19395309.08995,XRP/USD
2022-05-22T00:00:00+00:00,1653177600000.0,0.414,0.425,0.40955,0.421375,18379896.370475,XRP/USD
2022-05-23T00:00:00+00:00,1653264000000.0,0.421375,0.428175,0.3993,0.404625,29739467.561225,XRP/USD
2022-05-24T00:00:00+00:00,1653350400000.0,0.404625,0.4131,0.390025,0.408175,33438179.613725,XRP/USD
2022-05-25T00:00:00+00:00,1653436800000.0,0.408175,0.4132,0.393975,0.4055,41702748.750025,XRP/USD
2022-05-26T00:00:00+00:00,1653523200000.0,0.4055,0.41035,0.373475,0.391625,47241456.75135,XRP/USD
2022-05-27T00:00:00+00:00,1653609600000.0,0.391625,0.40265,0.375825,0.381525,55088584.70415,XRP/USD
2022-05-28T00:00:00+00:00,1653696000000.0,0.381525,0.38845,0.380025,0.38575,21648627.50955,XRP/USD
2022-05-29T00:00:00+00:00,1653782400000.0,0.38575,0.39045,0.3783,0.38865,14715199.39775,XRP/USD
2022-05-30T00:00:00+00:00,1653868800000.0,0.38865,0.419325,0.386225,0.418525,36530933.373025,XRP/USD
2022-05-31T00:00:00+00:00,1653955200000.0,0.418525,0.434025,0.406275,0.42135,62655781.842375,XRP/USD
2022-06-01T00:00:00+00:00,1654041600000.0,0.42135,0.4262,0.38815,0.397625,40230924.39365,XRP/USD
2022-06-02T00:00:00+00:00,1654128000000.0,0.397625,0.40715,0.39025,0.404875,32473078.02385,XRP/USD
2022-06-03T00:00:00+00:00,1654214400000.0,0.404875,0.41005,0.383425,0.3899,39462124.961475,XRP/USD
2022-06-04T00:00:00+00:00,1654300800000.0,0.3899,0.393875,0.384025,0.392075,14891806.93975,XRP/USD
2022-06-05T00:00:00+00:00,1654387200000.0,0.392075,0.399325,0.389225,0.39505,12431377.82795,XRP/USD
2022-06-06T00:00:00+00:00,1654473600000.0,0.39505,0.409575,0.393675,0.402325,31573331.538675,XRP/USD
2022-06-07T00:00:00+00:00,1654560000000.0,0.402325,0.416875,0.384025,0.407275,35704822.163675,XRP/USD
2022-06-08T00:00:00+00:00,1654646400000.0,0.407275,0.410075,0.3944,0.400125,29894072.4734,XRP/USD
2022-06-09T00:00:00+00:00,1654732800000.0,0.400125,0.4036,0.39625,0.3997,24685055.58785,XRP/USD
2022-06-10T00:00:00+00:00,1654819200000.0,0.3997,0.411325,0.3758,0.381,47762171.7742,XRP/USD
2022-06-11T00:00:00+00:00,1654905600000.0,0.381,0.388175,0.355125,0.359125,24147169.672075,XRP/USD
2022-06-12T00:00:00+00:00,1654992000000.0,0.359125,0.36485,0.339275,0.342775,41704562.0297,XRP/USD
2022-06-13T00:00:00+00:00,1655078400000.0,0.342775,0.34995,0.30015,0.311125,56378970.33675,XRP/USD
2022-06-14T00:00:00+00:00,1655164800000.0,0.311125,0.327075,0.2928,0.3208,43179358.864625,XRP/USD
2022-06-15T00:00:00+00:00,1655251200000.0,0.3208,0.3462,0.29695,0.3431,41369481.573625,XRP/USD
2022-06-16T00:00:00+00:00,1655337600000.0,0.3431,0.347,0.3068,0.3126,40231704.9696,XRP/USD
2022-06-17T00:00:00+00:00,1655424000000.0,0.3126,0.3391,0.3101,0.3207,56472322.656275,XRP/USD
2022-06-18T00:00:00+00:00,1655510400000.0,0.3207,0.325925,0.2864,0.30705,26336155.916575,XRP/USD
2022-06-19T00:00:00+00:00,1655596800000.0,0.30705,0.3324,0.2977,0.3258,19251371.7394,XRP/USD
2022-06-20T00:00:00+00:00,1655683200000.0,0.3258,0.328425,0.31285,0.322225,35831189.59285,XRP/USD
2022-06-21T00:00:00+00:00,1655769600000.0,0.322225,0.336875,0.318275,0.328875,39013581.464625,XRP/USD
2022-06-22T00:00:00+00:00,1655856000000.0,0.328875,0.32915,0.318425,0.321975,28860831.14285,XRP/USD
2022-06-23T00:00:00+00:00,1655942400000.0,0.321975,0.336625,0.3208,0.33545,25120563.999375,XRP/USD
2022-06-24T00:00:00+00:00,1656028800000.0,0.335425,0.38685,0.33465,0.366875,65388613.549575,XRP/USD
2022-06-25T00:00:00+00:00,1656115200000.0,0.366875,0.37375,0.35395,0.3673,14819715.4363,XRP/USD
2022-06-26T00:00:00+00:00,1656201600000.0,0.3673,0.374675,0.35735,0.358725,14539510.719825,XRP/USD
2022-06-27T00:00:00+00:00,1656288000000.0,0.358725,0.36665,0.34755,0.353325,34261623.941075,XRP/USD
2022-06-28T00:00:00+00:00,1656374400000.0,0.353325,0.355375,0.334825,0.33695,34742220.88635,XRP/USD
2022-06-29T00:00:00+00:00,1656460800000.0,0.33695,0.34105,0.3196,0.32905,36783591.536475,XRP/USD
2022-06-30T00:00:00+00:00,1656547200000.0,0.32905,0.332925,0.30555,0.331925,42478531.1981,XRP/USD
2022-07-01T00:00:00+00:00,1656633600000.0,0.331625,0.335475,0.3082,0.3135,65479678.859325,XRP/USD
2022-07-02T00:00:00+00:00,1656720000000.0,0.3135,0.31765,0.3088,0.31525,12865479.311225,XRP/USD
2022-07-03T00:00:00+00:00,1656806400000.0,0.31525,0.32535,0.307975,0.32095,13612382.14045,XRP/USD
2022-07-04T00:00:00+00:00,1656892800000.0,0.32095,0.3294,0.3142,0.328225,36929437.1437,XRP/USD
2022-07-05T00:00:00+00:00,1656979200000.0,0.328225,0.330475,0.3125,0.324675,37511496.751025,XRP/USD
2022-07-06T00:00:00+00:00,1657065600000.0,0.324675,0.333575,0.3194,0.331925,39567349.313725,XRP/USD
2022-07-07T00:00:00+00:00,1657152000000.0,0.331925,0.3454,0.3263,0.3419,35660965.7432,XRP/USD
2022-07-08T00:00:00+00:00,1657238400000.0,0.3419,0.3587,0.33555,0.339975,51585060.8514,XRP/USD
2022-07-09T00:00:00+00:00,1657324800000.0,0.339975,0.3475,0.339025,0.344525,14474711.006275,XRP/USD
2022-07-10T00:00:00+00:00,1657411200000.0,0.344525,0.344775,0.31485,0.325325,42745669.230425,XRP/USD
2022-07-11T00:00:00+00:00,1657497600000.0,0.325325,0.328825,0.310525,0.3148,44845875.5948,XRP/USD
2022-07-12T00:00:00+00:00,1657584000000.0,0.3148,0.317775,0.307225,0.31125,44270326.308925,XRP/USD
2022-07-13T00:00:00+00:00,1657670400000.0,0.31125,0.32555,0.30185,0.323475,60700733.384525,XRP/USD
2022-07-14T00:00:00+00:00,1657756800000.0,0.323475,0.33375,0.312275,0.3335,50405374.71365,XRP/USD
2022-07-15T00:00:00+00:00,1657843200000.0,0.3335,0.348575,0.327275,0.333975,57643672.089775,XRP/USD
2022-07-16T00:00:00+00:00,1657929600000.0,0.333975,0.35605,0.33125,0.350425,31844861.829375,XRP/USD
2022-07-17T00:00:00+00:00,1658016000000.0,0.350425,0.361175,0.340625,0.343375,28502031.092775,XRP/USD
2022-07-18T00:00:00+00:00,1658102400000.0,0.343375,0.3699,0.3429,0.365125,43845864.184975,XRP/USD
2022-07-19T00:00:00+00:00,1658188800000.0,0.365125,0.376725,0.3513,0.3729,48639903.4096,XRP/USD
2022-07-20T00:00:00+00:00,1658275200000.0,0.3729,0.3819,0.3575,0.363475,51388084.321175,XRP/USD
2022-07-21T00:00:00+00:00,1658361600000.0,0.363475,0.3685,0.3487,0.366875,40819772.7498,XRP/USD
2022-07-22T00:00:00+00:00,1658448000000.0,0.366875,0.371475,0.35415,0.357825,40076379.9688,XRP/USD
2022-07-23T00:00:00+00:00,1658534400000.0,0.357825,0.362825,0.349625,0.359225,15095348.6017,XRP/USD
2022-07-24T00:00:00+00:00,1658620800000.0,0.359225,0.366825,0.356025,0.358575,16521059.49,XRP/USD
2022-07-25T00:00:00+00:00,1658707200000.0,0.358575,0.3602,0.33505,0.3362,35668110.3492,XRP/USD
2022-07-26T00:00:00+00:00,1658793600000.0,0.3362,0.33865,0.3254,0.337225,42853040.3557,XRP/USD
2022-07-27T00:00:00+00:00,1658880000000.0,0.337225,0.35995,0.330375,0.35955,44357567.02875,XRP/USD
2022-07-28T00:00:00+00:00,1658966400000.0,0.35955,0.37935,0.349225,0.373875,53162534.2684,XRP/USD
2022-07-29T00:00:00+00:00,1659052800000.0,0.373875,0.3799,0.3596,0.368025,52664264.363675,XRP/USD
2022-07-30T00:00:00+00:00,1659139200000.0,0.368025,0.41,0.36305,0.3881,31173514.249675,XRP/USD
2022-07-31T00:00:00+00:00,1659225600000.0,0.3881,0.398925,0.3782,0.3792,20235642.779,XRP/USD
2022-08-01T00:00:00+00:00,1659312000000.0,0.3792,0.38585,0.370975,0.379175,37788970.6498,XRP/USD
2022-08-02T00:00:00+00:00,1659398400000.0,0.379175,0.3946,0.366675,0.371425,46950423.848275,XRP/USD
2022-08-03T00:00:00+00:00,1659484800000.0,0.371425,0.37755,0.363025,0.3696,39823909.08965,XRP/USD
2022-08-04T00:00:00+00:00,1659571200000.0,0.3696,0.375075,0.364325,0.371125,37355040.9972,XRP/USD
2022-08-05T00:00:00+00:00,1659657600000.0,0.371125,0.3786,0.367175,0.376425,42415387.914725,XRP/USD
2022-08-06T00:00:00+00:00,1659744000000.0,0.376425,0.3779,0.370375,0.3715,9761713.27405,XRP/USD
2022-08-07T00:00:00+00:00,1659830400000.0,0.3715,0.377025,0.368225,0.372225,10991377.5911,XRP/USD
2022-08-08T00:00:00+00:00,1659916800000.0,0.372225,0.384575,0.371175,0.378725,35855993.33175,XRP/USD
2022-08-09T00:00:00+00:00,1660003200000.0,0.378725,0.38025,0.36075,0.36735,36582516.175375,XRP/USD
2022-08-10T00:00:00+00:00,1660089600000.0,0.36735,0.381625,0.3582,0.3816,37988900.393875,XRP/USD
2022-08-11T00:00:00+00:00,1660176000000.0,0.3816,0.386,0.377125,0.380225,33098578.951525,XRP/USD
2022-08-12T00:00:00+00:00,1660262400000.0,0.380225,0.3806,0.36995,0.379725,34487245.053475,XRP/USD
2022-08-13T00:00:00+00:00,1660348800000.0,0.379725,0.3877,0.37645,0.3781,9734953.515625,XRP/USD
2022-08-14T00:00:00+00:00,1660435200000.0,0.3781,0.392275,0.3738,0.375725,12455348.463175,XRP/USD
2022-08-15T00:00:00+00:00,1660521600000.0,0.375725,0.385025,0.36575,0.37515,33128779.887025,XRP/USD
2022-08-16T00:00:00+00:00,1660608000000.0,0.37515,0.378475,0.36655,0.376925,38081670.13925,XRP/USD
2022-08-17T00:00:00+00:00,1660694400000.0,0.376925,0.392425,0.368025,0.379675,47897692.2677,XRP/USD
2022-08-18T00:00:00+00:00,1660780800000.0,0.379675,0.381525,0.369,0.37035,39449670.1706,XRP/USD
2022-08-19T00:00:00+00:00,1660867200000.0,0.37035,0.37065,0.33005,0.33445,65424304.246925,XRP/USD
2022-08-20T00:00:00+00:00,1660953600000.0,0.33445,0.342775,0.332,0.336775,17742531.1222,XRP/USD
2022-08-21T00:00:00+00:00,1661040000000.0,0.336775,0.3485,0.335575,0.34475,15384354.706525,XRP/USD
2022-08-22T00:00:00+00:00,1661126400000.0,0.34475,0.4095,0.331275,0.3439,46020476.12435,XRP/USD
2022-08-23T00:00:00+00:00,1661212800000.0,0.3439,0.34805,0.3325,0.347325,41252919.258625,XRP/USD
2022-08-24T00:00:00+00:00,1661299200000.0,0.347325,0.3526,0.338825,0.345675,38873903.708525,XRP/USD
2022-08-25T00:00:00+00:00,1661385600000.0,0.345675,0.35215,0.343275,0.349,45049472.1135,XRP/USD
2022-08-26T00:00:00+00:00,1661472000000.0,0.349,0.371225,0.332375,0.33925,66271058.872675,XRP/USD
2022-08-27T00:00:00+00:00,1661558400000.0,0.33925,0.3446,0.328025,0.334675,17238726.864125,XRP/USD
2022-08-28T00:00:00+00:00,1661644800000.0,0.334675,0.33725,0.3213,0.322275,12271797.29555,XRP/USD
2022-08-29T00:00:00+00:00,1661731200000.0,0.322275,0.334175,0.31855,0.33375,30628910.17335,XRP/USD
2022-08-30T00:00:00+00:00,1661817600000.0,0.33375,0.33575,0.319875,0.326725,47839136.99495,XRP/USD
2022-08-31T00:00:00+00:00,1661904000000.0,0.326725,0.3339,0.323075,0.327625,40887575.57045,XRP/USD
2021-12-11T00:00:00+00:00,1639180800000.0,80.5935,87.122,78.8955,86.497,4118680.32385,AVAX/USD
2021-12-12T00:00:00+00:00,1639267200000.0,86.53,88.949,83.024,88.105,4716132.7741,AVAX/USD
2021-12-13T00:00:00+00:00,1639353600000.0,88.105,90.0,75.612,79.125,8624257.82685,AVAX/USD
2021-12-14T00:00:00+00:00,1639440000000.0,79.125,87.8865,76.5225,87.398,11389730.81665,AVAX/USD
2021-12-15T00:00:00+00:00,1639526400000.0,87.398,106.1095,85.678,101.329,33213871.68795,AVAX/USD
2021-12-16T00:00:00+00:00,1639612800000.0,101.329,110.3045,98.0,98.222,24763263.2255,AVAX/USD
2021-12-17T00:00:00+00:00,1639699200000.0,98.222,116.4645,98.1465,110.777,30309666.1099,AVAX/USD
2021-12-18T00:00:00+00:00,1639785600000.0,110.777,117.6335,105.4535,116.0195,22262642.25905,AVAX/USD
2021-12-19T00:00:00+00:00,1639872000000.0,116.0195,117.1655,106.8135,107.65,10002233.9901,AVAX/USD
2021-12-20T00:00:00+00:00,1639958400000.0,107.65,116.415,101.025,113.571,22574144.94415,AVAX/USD
2021-12-21T00:00:00+00:00,1640044800000.0,113.571,124.1,110.6315,123.3715,18068557.83095,AVAX/USD
2021-12-22T00:00:00+00:00,1640131200000.0,123.3715,127.336,115.5645,116.668,13376190.7328,AVAX/USD
2021-12-23T00:00:00+00:00,1640217600000.0,116.668,125.119,116.2505,121.4605,11873144.7702,AVAX/USD
2021-12-24T00:00:00+00:00,1640304000000.0,121.4605,124.639,113.2645,114.8475,13899182.57705,AVAX/USD
2021-12-25T00:00:00+00:00,1640390400000.0,114.8475,116.96,112.2045,115.125,7072353.06765,AVAX/USD
2021-12-26T00:00:00+00:00,1640476800000.0,115.125,118.0555,109.405,115.0535,13388639.7674,AVAX/USD
2021-12-27T00:00:00+00:00,1640563200000.0,115.0535,121.037,113.4655,113.886,12311781.74005,AVAX/USD
2021-12-28T00:00:00+00:00,1640649600000.0,113.886,122.0,93.4525,106.9465,32419952.1675,AVAX/USD
2021-12-29T00:00:00+00:00,1640736000000.0,106.9465,110.615,102.371,103.0525,12115093.6007,AVAX/USD
2021-12-30T00:00:00+00:00,1640822400000.0,103.0525,105.4515,98.2505,101.785,11553025.59165,AVAX/USD
2021-12-31T00:00:00+00:00,1640908800000.0,101.785,112.0175,100.3365,109.325,13487116.032,AVAX/USD
2022-01-01T00:00:00+00:00,1640995200000.0,109.325,114.5875,108.5475,114.256,10410098.70635,AVAX/USD
2022-01-02T00:00:00+00:00,1641081600000.0,114.256,117.602,112.048,113.179,13677713.2081,AVAX/USD
2022-01-03T00:00:00+00:00,1641168000000.0,113.1785,114.2235,106.05,108.037,12245663.32665,AVAX/USD
2022-01-04T00:00:00+00:00,1641254400000.0,108.037,109.285,102.835,103.329,15856990.3201,AVAX/USD
2022-01-05T00:00:00+00:00,1641340800000.0,103.329,106.635,90.567,97.3745,27904005.4961,AVAX/USD
2022-01-06T00:00:00+00:00,1641427200000.0,97.3745,98.065,91.0005,95.134,15052218.048,AVAX/USD
2022-01-07T00:00:00+00:00,1641513600000.0,95.134,95.4415,85.0,86.7115,20644912.6191,AVAX/USD
2022-01-08T00:00:00+00:00,1641600000000.0,86.7115,89.6,79.2,83.893,11969470.6381,AVAX/USD
